kelas,hari,sesi,mata_kuliah
1IA11,rabu,1,
1IA11,rabu,2,
1IA11,rabu,3,
1IA11,rabu,4,
1IA11,rabu,5,
1IA11,rabu,6,
1IA11,kamis,1,
1IA11,kamis,2,
1IA11,kamis,3,
1IA11,kamis,4,
1IA11,kamis,5,
1IA11,kamis,6,
1IA11,jumat,1,
1IA11,jumat,2,
1IA11,jumat,4,
1IA11,jumat,5,
1IA11,jumat,6,
1IA11,sabtu,1,
1IA11,sabtu,2,
1IA11,sabtu,3,
1IA11,sabtu,4,
1IA11,sabtu,5,
1IA12,senin,1,
1IA12,senin,2,
1IA12,senin,3,
1IA12,senin,4,
1IA12,senin,5,
1IA12,senin,6,
1IA12,selasa,1,
1IA12,selasa,2,
1IA12,selasa,3,
1IA12,selasa,4,
1IA12,selasa,5,
1IA12,selasa,6,
1IA12,rabu,1,
1IA12,rabu,2,
1IA12,rabu,3,
1IA12,rabu,4,
1IA12,rabu,5,
1IA12,rabu,6,
1IA12,kamis,1,
1IA12,kamis,2,
1IA12,kamis,3,
1IA12,kamis,4,
1IA12,kamis,5,
1IA12,kamis,6,
1IA12,jumat,1,
1IA12,jumat,2,
1IA12,jumat,4,
1IA12,jumat,5,
1IA12,jumat,6,
1IA12,sabtu,1,
1IA12,sabtu,2,
1IA12,sabtu,3,
1IA12,sabtu,4,
1IA12,sabtu,5,
1IA13,senin,1,
1IA13,senin,2,
1IA13,senin,3,
1IA13,senin,4,
1IA13,senin,5,
1IA13,senin,6,
1IA13,selasa,1,
1IA13,selasa,2,
1IA13,selasa,3,
1IA13,selasa,4,
1IA13,selasa,5,
1IA13,selasa,6,
1IA13,rabu,1,
1IA13,rabu,2,
1IA13,rabu,3,
1IA13,rabu,4,
1IA13,rabu,5,
1IA13,rabu,6,
1IA13,kamis,1,
1IA13,kamis,2,
1IA13,kamis,3,
1IA13,kamis,4,
1IA13,kamis,5,
1IA13,kamis,6,
1IA13,jumat,1,
1IA13,jumat,2,
1IA13,jumat,4,
1IA13,jumat,5,
1IA13,jumat,6,
1IA13,sabtu,1,
1IA13,sabtu,2,
1IA13,sabtu,3,
1IA13,sabtu,4,
1IA13,sabtu,5,
1IA14,senin,1,
1IA14,senin,2,
1IA14,senin,3,
1IA14,senin,4,
1IA14,senin,5,
1IA14,senin,6,
1IA14,selasa,1,
1IA14,selasa,2,
1IA14,selasa,3,
1IA14,selasa,4,
1IA14,selasa,5,
1IA14,selasa,6,
1IA14,rabu,1,
1IA14,rabu,2,
1IA14,rabu,3,
1IA14,rabu,4,
1IA14,rabu,5,
1IA14,rabu,6,
1IA14,kamis,1,
1IA14,kamis,2,
1IA14,kamis,3,
1IA14,kamis,4,
1IA14,kamis,5,
1IA14,kamis,6,
1IA14,jumat,1,
1IA14,jumat,2,
1IA14,jumat,4,
1IA14,jumat,5,
1IA14,jumat,6,
1IA14,sabtu,1,
1IA14,sabtu,2,
1IA14,sabtu,3,
1IA14,sabtu,4,
1IA14,sabtu,5,
1IA15,senin,1,
1IA15,senin,2,
1IA15,senin,3,
1IA15,senin,4,
1IA15,senin,5,
1IA15,senin,6,
1IA15,selasa,1,
1IA15,selasa,2,
1IA15,selasa,3,
1IA15,selasa,4,
1IA15,selasa,5,
1IA15,selasa,6,
1IA15,rabu,1,
1IA15,rabu,2,
1IA15,rabu,3,
1IA15,rabu,4,
1IA15,rabu,5,
1IA15,rabu,6,
1IA15,kamis,1,
1IA15,kamis,2,
1IA15,kamis,3,
1IA15,kamis,4,
1IA15,kamis,5,
1IA15,kamis,6,
1IA15,jumat,1,
1IA15,jumat,2,
1IA15,jumat,4,
1IA15,jumat,5,
1IA15,jumat,6,
1IA15,sabtu,1,
1IA15,sabtu,2,
1IA15,sabtu,3,
1IA15,sabtu,4,
1IA15,sabtu,5,
1IA16,senin,1,
1IA16,senin,2,
1IA16,senin,3,
1IA16,senin,4,
1IA16,senin,5,
1IA16,senin,6,
1IA16,selasa,1,
1IA16,selasa,2,
1IA16,selasa,3,
1IA16,selasa,4,
1IA16,selasa,5,
1IA16,selasa,6,
1IA16,rabu,1,
1IA16,rabu,2,
1IA16,rabu,3,
1IA16,rabu,4,
1IA16,rabu,5,
1IA16,rabu,6,
1IA16,kamis,1,
1IA16,kamis,2,
1IA16,kamis,3,
1IA16,kamis,4,
1IA16,kamis,5,
1IA16,kamis,6,
1IA16,jumat,1,
1IA16,jumat,2,
1IA16,jumat,4,
1IA16,jumat,5,
1IA16,jumat,6,
1IA16,sabtu,1,
1IA16,sabtu,2,
1IA16,sabtu,3,
1IA16,sabtu,4,
1IA16,sabtu,5,
1IA17,senin,1,
1IA17,senin,2,
1IA17,senin,3,
1IA17,senin,4,
1IA17,senin,5,
1IA17,senin,6,
1IA17,selasa,1,
1IA17,selasa,2,
1IA17,selasa,3,
1IA17,selasa,4,
1IA17,selasa,5,
1IA17,selasa,6,
1IA17,rabu,1,
1IA17,rabu,2,
1IA17,rabu,3,
1IA17,rabu,4,
1IA17,rabu,5,
1IA17,rabu,6,
1IA17,kamis,1,
1IA17,kamis,2,
1IA17,kamis,3,
1IA17,kamis,4,
1IA17,kamis,5,
1IA17,kamis,6,
1IA17,jumat,1,
1IA17,jumat,2,
1IA17,jumat,4,
1IA17,jumat,5,
1IA17,jumat,6,
1IA17,sabtu,1,
1IA17,sabtu,2,
1IA17,sabtu,3,
1IA17,sabtu,4,
1IA17,sabtu,5,
3IA01,senin,1,
3IA01,senin,2,
3IA01,senin,3,
3IA01,senin,4,
3IA01,senin,5,
3IA01,senin,6,
3IA01,selasa,1,
3IA01,selasa,2,
3IA01,selasa,3,
3IA01,selasa,4,
3IA01,selasa,5,
3IA01,selasa,6,
3IA01,rabu,1,
3IA01,rabu,2,
3IA01,rabu,3,
3IA01,rabu,4,
3IA01,rabu,5,
3IA01,rabu,6,
3IA01,kamis,1,
3IA01,kamis,2,
3IA01,kamis,3,
3IA01,kamis,4,
3IA01,kamis,5,
3IA01,kamis,6,
3IA01,jumat,1,
3IA01,jumat,2,
3IA01,jumat,4,
3IA01,jumat,5,
3IA01,jumat,6,
3IA01,sabtu,1,
3IA01,sabtu,2,
3IA01,sabtu,3,
3IA01,sabtu,4,
3IA01,sabtu,5,
3IA02,senin,1,
3IA02,senin,2,
3IA02,senin,3,
3IA02,senin,4,
3IA02,senin,5,
3IA02,senin,6,
3IA02,selasa,1,
3IA02,selasa,2,
3IA02,selasa,3,
3IA02,selasa,4,
3IA02,selasa,5,
3IA02,selasa,6,
3IA02,rabu,1,
3IA02,rabu,2,
3IA02,rabu,3,
3IA02,rabu,4,
3IA02,rabu,5,
3IA02,rabu,6,
3IA02,kamis,1,
3IA02,kamis,2,
3IA02,kamis,3,
3IA02,kamis,4,
3IA02,kamis,5,
3IA02,kamis,6,
3IA02,jumat,1,
3IA02,jumat,2,
3IA02,jumat,4,
3IA02,jumat,5,
3IA02,jumat,6,
3IA02,sabtu,1,
3IA02,sabtu,2,
3IA02,sabtu,3,
3IA02,sabtu,4,
3IA02,sabtu,5,
3IA03,senin,1,
3IA03,senin,2,
3IA03,senin,3,
3IA03,senin,4,
3IA03,senin,5,
3IA03,senin,6,
3IA03,selasa,1,
3IA03,selasa,2,
3IA03,selasa,3,
3IA03,selasa,4,
3IA03,selasa,5,
3IA03,selasa,6,
3IA03,rabu,1,
3IA03,rabu,2,
3IA03,rabu,3,
3IA03,rabu,4,
3IA03,rabu,5,
3IA03,rabu,6,
3IA03,kamis,1,
3IA03,kamis,2,
3IA03,kamis,3,
3IA03,kamis,4,
3IA03,kamis,5,
3IA03,kamis,6,
3IA03,jumat,1,
3IA03,jumat,2,
3IA03,jumat,4,
3IA03,jumat,5,
3IA03,jumat,6,
3IA03,sabtu,1,
3IA03,sabtu,2,
3IA03,sabtu,3,
3IA03,sabtu,4,
3IA03,sabtu,5,
3IA04,senin,1,
3IA04,senin,2,
3IA04,senin,3,
3IA04,senin,4,
3IA04,senin,5,
3IA04,senin,6,
3IA04,selasa,1,
3IA04,selasa,2,
3IA04,selasa,3,
3IA04,selasa,4,
3IA04,selasa,5,
3IA04,selasa,6,
3IA04,rabu,1,
3IA04,rabu,2,
3IA04,rabu,3,
3IA04,rabu,4,
3IA04,rabu,5,
3IA04,rabu,6,
3IA04,kamis,1,
3IA04,kamis,2,
3IA04,kamis,3,
3IA04,kamis,4,
3IA04,kamis,5,
3IA04,kamis,6,
3IA04,jumat,1,
3IA04,jumat,2,
3IA04,jumat,4,
3IA04,jumat,5,
3IA04,jumat,6,
3IA04,sabtu,1,
3IA04,sabtu,2,
3IA04,sabtu,3,
3IA04,sabtu,4,
3IA04,sabtu,5,
3IA05,senin,1,
3IA05,senin,2,
3IA05,senin,3,
3IA05,senin,4,
3IA05,senin,5,
3IA05,senin,6,
3IA05,selasa,1,
3IA05,selasa,2,
3IA05,selasa,3,
3IA05,selasa,4,
3IA05,selasa,5,
3IA05,selasa,6,
3IA05,rabu,1,
3IA05,rabu,2,
3IA05,rabu,3,
3IA05,rabu,4,
3IA05,rabu,5,
3IA05,rabu,6,
3IA05,kamis,1,
3IA05,kamis,2,
3IA05,kamis,3,
3IA05,kamis,4,
3IA05,kamis,5,
3IA05,kamis,6,
3IA05,jumat,1,
3IA05,jumat,2,
3IA05,jumat,4,
3IA05,jumat,5,
3IA05,jumat,6,
3IA05,sabtu,1,
3IA05,sabtu,2,
3IA05,sabtu,3,
3IA05,sabtu,4,
3IA05,sabtu,5,
3IA06,senin,1,
3IA06,senin,2,
3IA06,senin,3,
3IA06,senin,4,
3IA06,senin,5,
3IA06,senin,6,
3IA06,selasa,1,
3IA06,selasa,2,
3IA06,selasa,3,
3IA06,selasa,4,
3IA06,selasa,5,
3IA06,selasa,6,
3IA06,rabu,1,
3IA06,rabu,2,
3IA06,rabu,3,
3IA06,rabu,4,
3IA06,rabu,5,
3IA06,rabu,6,
3IA06,kamis,1,
3IA06,kamis,2,
3IA06,kamis,3,
3IA06,kamis,4,
3IA06,kamis,5,
3IA06,kamis,6,
3IA06,jumat,1,
3IA06,jumat,2,
3IA06,jumat,4,
3IA06,jumat,5,
3IA06,jumat,6,
3IA06,sabtu,1,
3IA06,sabtu,2,
3IA06,sabtu,3,
3IA06,sabtu,4,
3IA06,sabtu,5,
3IA07,senin,1,
3IA07,senin,2,
3IA07,senin,3,
3IA07,senin,4,
3IA07,senin,5,
3IA07,senin,6,
3IA07,selasa,1,
3IA07,selasa,2,
3IA07,selasa,3,
3IA07,selasa,4,
3IA07,selasa,5,
3IA07,selasa,6,
3IA07,rabu,1,
3IA07,rabu,2,
3IA07,rabu,3,
3IA07,rabu,4,
3IA07,rabu,5,
3IA07,rabu,6,
3IA07,kamis,1,
3IA07,kamis,2,
3IA07,kamis,3,
3IA07,kamis,4,
3IA07,kamis,5,
3IA07,kamis,6,
3IA07,jumat,1,
3IA07,jumat,2,
3IA07,jumat,4,
3IA07,jumat,5,
3IA07,jumat,6,
3IA07,sabtu,1,
3IA07,sabtu,2,
3IA07,sabtu,3,
3IA07,sabtu,4,
3IA07,sabtu,5,
3IA08,senin,1,
3IA08,senin,2,
3IA08,senin,3,
3IA08,senin,4,
3IA08,senin,5,
3IA08,senin,6,
3IA08,selasa,1,
3IA08,selasa,2,
3IA08,selasa,3,
3IA08,selasa,4,
3IA08,selasa,5,
3IA08,selasa,6,
3IA08,rabu,1,
3IA08,rabu,2,
3IA08,rabu,3,
3IA08,rabu,4,
3IA08,rabu,5,
3IA08,rabu,6,
3IA08,kamis,1,
3IA08,kamis,2,
3IA08,kamis,3,
3IA08,kamis,4,
3IA08,kamis,5,
3IA08,kamis,6,
3IA08,jumat,1,
3IA08,jumat,2,
3IA08,jumat,4,
3IA08,jumat,5,
3IA08,jumat,6,
3IA08,sabtu,1,
3IA08,sabtu,2,
3IA08,sabtu,3,
3IA08,sabtu,4,
3IA08,sabtu,5,
3IA09,senin,1,
3IA09,senin,2,
3IA09,senin,3,
3IA09,senin,4,
3IA09,senin,5,
3IA09,senin,6,
3IA09,selasa,1,
3IA09,selasa,2,
3IA09,selasa,3,
3IA09,selasa,4,
3IA09,selasa,5,
3IA09,selasa,6,
3IA09,rabu,1,
3IA09,rabu,2,
3IA09,rabu,3,
3IA09,rabu,4,
3IA09,rabu,5,
3IA09,rabu,6,
3IA09,kamis,1,
3IA09,kamis,2,
3IA09,kamis,3,
3IA09,kamis,4,
3IA09,kamis,5,
3IA09,kamis,6,
3IA09,jumat,1,
3IA09,jumat,2,
3IA09,jumat,4,
3IA09,jumat,5,
3IA09,jumat,6,
3IA09,sabtu,1,
3IA09,sabtu,2,
3IA09,sabtu,3,
3IA09,sabtu,4,
3IA09,sabtu,5,
3IA10,senin,1,
3IA10,senin,2,
3IA10,senin,3,
3IA10,senin,4,
3IA10,senin,5,
3IA10,senin,6,
3IA10,selasa,1,
3IA10,selasa,2,
3IA10,selasa,3,
3IA10,selasa,4,
3IA10,selasa,5,
3IA10,selasa,6,
3IA10,rabu,1,
3IA10,rabu,2,
3IA10,rabu,3,
3IA10,rabu,4,
3IA10,rabu,5,
3IA10,rabu,6,
3IA10,kamis,1,
3IA10,kamis,2,
3IA10,kamis,3,
3IA10,kamis,4,
3IA10,kamis,5,
3IA10,kamis,6,
3IA10,jumat,1,
3IA10,jumat,2,
3IA10,jumat,4,
3IA10,jumat,5,
3IA10,jumat,6,
3IA10,sabtu,1,
3IA10,sabtu,2,
3IA10,sabtu,3,
3IA10,sabtu,4,
3IA10,sabtu,5,
3IA11,senin,1,
3IA11,senin,2,
3IA11,senin,3,
3IA11,senin,4,
3IA11,senin,5,
3IA11,senin,6,
3IA11,selasa,1,
3IA11,selasa,2,
3IA11,selasa,3,
3IA11,selasa,4,
3IA11,selasa,5,
3IA11,selasa,6,
3IA11,rabu,1,
3IA11,rabu,2,
3IA11,rabu,3,
3IA11,rabu,4,
3IA11,rabu,5,
3IA11,rabu,6,
3IA11,kamis,1,
3IA11,kamis,2,
3IA11,kamis,3,
3IA11,kamis,4,
3IA11,kamis,5,
3IA11,kamis,6,
3IA11,jumat,1,
3IA11,jumat,2,
3IA11,jumat,4,
3IA11,jumat,5,
3IA11,jumat,6,
3IA11,sabtu,1,
3IA11,sabtu,2,
3IA11,sabtu,3,
3IA11,sabtu,4,
3IA11,sabtu,5,
3IA12,senin,1,
3IA12,senin,2,
3IA12,senin,3,
3IA12,senin,4,
3IA12,senin,5,
3IA12,senin,6,
3IA12,selasa,1,
3IA12,selasa,2,
3IA12,selasa,3,
3IA12,selasa,4,
3IA12,selasa,5,
3IA12,selasa,6,
3IA12,rabu,1,
3IA12,rabu,2,
3IA12,rabu,3,
3IA12,rabu,4,
3IA12,rabu,5,
3IA12,rabu,6,
3IA12,kamis,1,
3IA12,kamis,2,
3IA12,kamis,3,
3IA12,kamis,4,
3IA12,kamis,5,
3IA12,kamis,6,
3IA12,jumat,1,
3IA12,jumat,2,
3IA12,jumat,4,
3IA12,jumat,5,
3IA12,jumat,6,
3IA12,sabtu,1,
3IA12,sabtu,2,
3IA12,sabtu,3,
3IA12,sabtu,4,
3IA12,sabtu,5,
3IA13,senin,1,
3IA13,senin,2,
3IA13,senin,3,
3IA13,senin,4,
3IA13,senin,5,
3IA13,senin,6,
3IA13,selasa,1,
3IA13,selasa,2,
3IA13,selasa,3,
3IA13,selasa,4,
3IA13,selasa,5,
3IA13,selasa,6,
3IA13,rabu,1,
3IA13,rabu,2,
3IA13,rabu,3,
3IA13,rabu,4,
3IA13,rabu,5,
3IA13,rabu,6,
3IA13,kamis,1,
3IA13,kamis,2,
3IA13,kamis,3,
3IA13,kamis,4,
3IA13,kamis,5,
3IA13,kamis,6,
3IA13,jumat,1,
3IA13,jumat,2,
3IA13,jumat,4,
3IA13,jumat,5,
3IA13,jumat,6,
3IA13,sabtu,1,
3IA13,sabtu,2,
3IA13,sabtu,3,
3IA13,sabtu,4,
3IA13,sabtu,5,
3IA14,senin,1,
3IA14,senin,2,
3IA14,senin,3,
3IA14,senin,4,
3IA14,senin,5,
3IA14,senin,6,
3IA14,selasa,1,
3IA14,selasa,2,
3IA14,selasa,3,
3IA14,selasa,4,
3IA14,selasa,5,
3IA14,selasa,6,
3IA14,rabu,1,
3IA14,rabu,2,
3IA14,rabu,3,
3IA14,rabu,4,
3IA14,rabu,5,
3IA14,rabu,6,
3IA14,kamis,1,
3IA14,kamis,2,
3IA14,kamis,3,
3IA14,kamis,4,
3IA14,kamis,5,
3IA14,kamis,6,
3IA14,jumat,1,
3IA14,jumat,2,
3IA14,jumat,4,
3IA14,jumat,5,
3IA14,jumat,6,
3IA14,sabtu,1,
3IA14,sabtu,2,
3IA14,sabtu,3,
3IA14,sabtu,4,
3IA14,sabtu,5,
3IA15,senin,1,
3IA15,senin,2,
3IA15,senin,3,
3IA15,senin,4,
3IA15,senin,5,
3IA15,senin,6,
3IA15,selasa,1,
3IA15,selasa,2,
3IA15,selasa,3,
3IA15,selasa,4,
3IA15,selasa,5,
3IA15,selasa,6,
3IA15,rabu,1,
3IA15,rabu,2,
3IA15,rabu,3,
3IA15,rabu,4,
3IA15,rabu,5,
3IA15,rabu,6,
3IA15,kamis,1,
3IA15,kamis,2,
3IA15,kamis,3,
3IA15,kamis,4,
3IA15,kamis,5,
3IA15,kamis,6,
3IA15,jumat,1,
3IA15,jumat,2,
3IA15,jumat,4,
3IA15,jumat,5,
3IA15,jumat,6,
3IA15,sabtu,1,
3IA15,sabtu,2,
3IA15,sabtu,3,
3IA15,sabtu,4,
3IA15,sabtu,5,
3IA16,senin,1,
3IA16,senin,2,
3IA16,senin,3,
3IA16,senin,4,
3IA16,senin,5,
3IA16,senin,6,
3IA16,selasa,1,
3IA16,selasa,2,
3IA16,selasa,3,
3IA16,selasa,4,
3IA16,selasa,5,
3IA16,selasa,6,
3IA16,rabu,1,
3IA16,rabu,2,
3IA16,rabu,3,
3IA16,rabu,4,
3IA16,rabu,5,
3IA16,rabu,6,
3IA16,kamis,1,
3IA16,kamis,2,
3IA16,kamis,3,
3IA16,kamis,4,
3IA16,kamis,5,
3IA16,kamis,6,
3IA16,jumat,1,
3IA16,jumat,2,
3IA16,jumat,4,
3IA16,jumat,5,
3IA16,jumat,6,
3IA16,sabtu,1,
3IA16,sabtu,2,
3IA16,sabtu,3,
3IA16,sabtu,4,
3IA16,sabtu,5,
3IA17,senin,1,
3IA17,senin,2,
3IA17,senin,3,
3IA17,senin,4,
3IA17,senin,5,
3IA17,senin,6,
3IA17,selasa,1,
3IA17,selasa,2,
3IA17,selasa,3,
3IA17,selasa,4,
3IA17,selasa,5,
3IA17,selasa,6,
3IA17,rabu,1,
3IA17,rabu,2,
3IA17,rabu,3,
3IA17,rabu,4,
3IA17,rabu,5,
3IA17,rabu,6,
3IA17,kamis,1,
3IA17,kamis,2,
3IA17,kamis,3,
3IA17,kamis,4,
3IA17,kamis,5,
3IA17,kamis,6,
3IA17,jumat,1,
3IA17,jumat,2,
3IA17,jumat,4,
3IA17,jumat,5,
3IA17,jumat,6,
3IA17,sabtu,1,
3IA17,sabtu,2,
3IA17,sabtu,3,
3IA17,sabtu,4,
3IA17,sabtu,5,
4IA01,senin,1,ada
4IA01,senin,2,ada
4IA01,senin,3,
4IA01,senin,4,ada
4IA01,senin,5,
4IA01,senin,6,
4IA01,selasa,1,
4IA01,selasa,2,
4IA01,selasa,3,
4IA01,selasa,4,
